# Amtliche Adressen für die Postleitzahl 23566
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTF,23566,Hansestadt Lübeck,Am Lauerholz,1,,53.87961023,10.71576173
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTG,23566,Hansestadt Lübeck,Am Lauerholz,1,a,53.87959897,10.71598015
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTH,23566,Hansestadt Lübeck,Am Lauerholz,2,,53.87947031,10.71526319
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTI,23566,Hansestadt Lübeck,Am Lauerholz,2,a,53.8793947,10.71533531
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTJ,23566,Hansestadt Lübeck,Am Lauerholz,3,,53.87942699,10.71587586
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTK,23566,Hansestadt Lübeck,Am Lauerholz,4,,53.87920236,10.7155006
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTL,23566,Hansestadt Lübeck,Am Lauerholz,5,,53.87926568,10.7158902
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTM,23566,Hansestadt Lübeck,Am Lauerholz,6,,53.87891274,10.71555917
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTN,23566,Hansestadt Lübeck,Am Lauerholz,7,,53.87904791,10.71594425
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTO,23566,Hansestadt Lübeck,Am Lauerholz,9,,53.87884178,10.71599853
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTP,23566,Hansestadt Lübeck,Am Rittbrook,1,,53.8739125,10.72710544
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTQ,23566,Hansestadt Lübeck,Am Rittbrook,1,a,53.87375438,10.72700753
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTR,23566,Hansestadt Lübeck,Am Rittbrook,10,,53.87465679,10.72838703
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTS,23566,Hansestadt Lübeck,Am Rittbrook,10,a,53.87436543,10.728931
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTT,23566,Hansestadt Lübeck,Am Rittbrook,11,,53.87464723,10.72777213
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTU,23566,Hansestadt Lübeck,Am Rittbrook,12,,53.87478475,10.72847248
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTV,23566,Hansestadt Lübeck,Am Rittbrook,12,a,53.87450062,10.72912469
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTW,23566,Hansestadt Lübeck,Am Rittbrook,12,b,53.87446191,10.72920256
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTX,23566,Hansestadt Lübeck,Am Rittbrook,13,,53.87481504,10.72791573
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTY,23566,Hansestadt Lübeck,Am Rittbrook,14,,53.87501931,10.72863565
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQTZ,23566,Hansestadt Lübeck,Am Rittbrook,14,a,53.87465747,10.72933748
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQU0,23566,Hansestadt Lübeck,Am Rittbrook,15,,53.8749682,10.72805894
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQU1,23566,Hansestadt Lübeck,Am Rittbrook,16,,53.87515214,10.72880854
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQU2,23566,Hansestadt Lübeck,Am Rittbrook,16,a,53.87478945,10.72948785
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQU3,23566,Hansestadt Lübeck,Am Rittbrook,17,,53.87511722,10.72802172
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQU4,23566,Hansestadt Lübeck,Am Rittbrook,18,,53.87533309,10.72899307
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQU5,23566,Hansestadt Lübeck,Am Rittbrook,18,a,53.87503467,10.72946151
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQU6,23566,Hansestadt Lübeck,Am Rittbrook,19,,53.87516286,10.72825962
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQU7,23566,Hansestadt Lübeck,Am Rittbrook,2,,53.8739137,10.72781166
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQU8,23566,Hansestadt Lübeck,Am Rittbrook,2,a,53.87366652,10.72772217
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQU9,23566,Hansestadt Lübeck,Am Rittbrook,2,b,53.87362036,10.72765361
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUA,23566,Hansestadt Lübeck,Am Rittbrook,5,d,53.87436399,10.72656181
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUB,23566,Hansestadt Lübeck,Am Rittbrook,5,e,53.87439086,10.72638632
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUC,23566,Hansestadt Lübeck,Am Rittbrook,5,f,53.87439506,10.72628695
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUD,23566,Hansestadt Lübeck,Am Rittbrook,6,,53.87428794,10.72806189
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUE,23566,Hansestadt Lübeck,Am Rittbrook,6,a,53.87402725,10.72866856
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUF,23566,Hansestadt Lübeck,Am Rittbrook,7,,53.87450273,10.72757628
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUG,23566,Hansestadt Lübeck,Am Rittbrook,8,,53.87446612,10.72820022
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUH,23566,Hansestadt Lübeck,Am Rittbrook,9,,53.87450273,10.72757628
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUI,23566,Hansestadt Lübeck,Am Waldsaum,1,,53.88473272,10.71095765
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUJ,23566,Hansestadt Lübeck,Am Waldsaum,10,,53.88427627,10.71095229
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUK,23566,Hansestadt Lübeck,Am Waldsaum,12,,53.88447629,10.71156989
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUL,23566,Hansestadt Lübeck,Am Waldsaum,14,,53.88460522,10.71214773
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUM,23566,Hansestadt Lübeck,Am Waldsaum,16,,53.8847829,10.71267736
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUN,23566,Hansestadt Lübeck,Am Waldsaum,18,,53.88504852,10.71377174
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUO,23566,Hansestadt Lübeck,Am Waldsaum,2,,53.88388751,10.70970856
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUP,23566,Hansestadt Lübeck,Am Waldsaum,2,a,53.88410552,10.70993442
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUQ,23566,Hansestadt Lübeck,Am Waldsaum,4,,53.8840932,10.71014769
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUR,23566,Hansestadt Lübeck,Am Waldsaum,6,,53.8841625,10.71043146
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUS,23566,Hansestadt Lübeck,Am Waldsaum,8,,53.88422108,10.71067929
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUa,23566,Hansestadt Lübeck,Am Rittbrook,2,c,53.87357654,10.72758577
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUb,23566,Hansestadt Lübeck,Am Rittbrook,2,d,53.8735308,10.72751416
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUc,23566,Hansestadt Lübeck,Am Rittbrook,2,e,53.8734862,10.72744779
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUd,23566,Hansestadt Lübeck,Am Rittbrook,2,f,53.87342391,10.72748601
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUe,23566,Hansestadt Lübeck,Am Rittbrook,2,g,53.87341072,10.7275853
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUf,23566,Hansestadt Lübeck,Am Rittbrook,20,,53.87550645,10.72925287
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUg,23566,Hansestadt Lübeck,Am Rittbrook,20,a,53.87525558,10.72971982
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUh,23566,Hansestadt Lübeck,Am Rittbrook,21,,53.87534709,10.72845122
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUi,23566,Hansestadt Lübeck,Am Rittbrook,21,a,53.8754944,10.72857415
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUj,23566,Hansestadt Lübeck,Am Rittbrook,21,b,53.87554452,10.72860491
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUk,23566,Hansestadt Lübeck,Am Rittbrook,21,c,53.87559753,10.72862138
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUl,23566,Hansestadt Lübeck,Am Rittbrook,22,,53.87569138,10.72943411
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUm,23566,Hansestadt Lübeck,Am Rittbrook,22,a,53.87575119,10.72950179
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUn,23566,Hansestadt Lübeck,Am Rittbrook,23,,53.87584451,10.72904264
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUo,23566,Hansestadt Lübeck,Am Rittbrook,23,a,53.87604319,10.72924378
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUp,23566,Hansestadt Lübeck,Am Rittbrook,24,,53.87593452,10.7297273
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUq,23566,Hansestadt Lübeck,Am Rittbrook,25,,53.87628945,10.72929924
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUr,23566,Hansestadt Lübeck,Am Rittbrook,27,,53.87660957,10.72981329
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUs,23566,Hansestadt Lübeck,Am Rittbrook,29,,53.87694072,10.73008013
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUt,23566,Hansestadt Lübeck,Am Rittbrook,3,,53.8740603,10.72724582
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUu,23566,Hansestadt Lübeck,Am Rittbrook,4,,53.87407813,10.7279176
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUv,23566,Hansestadt Lübeck,Am Rittbrook,4,a,53.87391159,10.72846884
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUw,23566,Hansestadt Lübeck,Am Rittbrook,5,,53.87431291,10.72742948
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUx,23566,Hansestadt Lübeck,Am Rittbrook,5,a,53.87433147,10.72680827
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUy,23566,Hansestadt Lübeck,Am Rittbrook,5,b,53.87434235,10.7267251
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQUz,23566,Hansestadt Lübeck,Am Rittbrook,5,c,53.87434685,10.72664144
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVA,23566,Hansestadt Lübeck,Bonhoefferstraße,4,,53.88180744,10.7106922
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVB,23566,Hansestadt Lübeck,Bonhoefferstraße,5,,53.88145127,10.71035319
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVC,23566,Hansestadt Lübeck,Bonhoefferstraße,6,,53.88177949,10.71040931
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVf,23566,Hansestadt Lübeck,Böckmannweg,1,,53.87654918,10.72309882
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVg,23566,Hansestadt Lübeck,Böckmannweg,1,a,53.87653856,10.72319198
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVh,23566,Hansestadt Lübeck,Böckmannweg,1,b,53.8765205,10.72328372
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVi,23566,Hansestadt Lübeck,Böckmannweg,1,c,53.87651024,10.72337395
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVj,23566,Hansestadt Lübeck,Böckmannweg,1,d,53.8764953,10.72345635
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVk,23566,Hansestadt Lübeck,Böckmannweg,1,e,53.87648451,10.72355094
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVl,23566,Hansestadt Lübeck,Böckmannweg,1,f,53.87647088,10.72363496
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVm,23566,Hansestadt Lübeck,Böckmannweg,1,g,53.87646068,10.7237252
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVn,23566,Hansestadt Lübeck,Böckmannweg,2,,53.87668321,10.72217676
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVo,23566,Hansestadt Lübeck,Böckmannweg,3,,53.87624808,10.7230062
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVp,23566,Hansestadt Lübeck,Böckmannweg,3,a,53.87623766,10.72309938
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVq,23566,Hansestadt Lübeck,Böckmannweg,3,b,53.87622422,10.72318796
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVr,23566,Hansestadt Lübeck,Böckmannweg,3,c,53.87621422,10.7232764
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVs,23566,Hansestadt Lübeck,Böckmannweg,3,d,53.87620024,10.72335886
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVt,23566,Hansestadt Lübeck,Böckmannweg,3,e,53.87618951,10.72345655
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVu,23566,Hansestadt Lübeck,Böckmannweg,3,f,53.87617338,10.7235407
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVv,23566,Hansestadt Lübeck,Böckmannweg,3,g,53.87616377,10.72362624
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVw,23566,Hansestadt Lübeck,Böckmannweg,4,,53.87637985,10.72208112
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVx,23566,Hansestadt Lübeck,Bonhoefferstraße,1,,53.88150764,10.71113099
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVy,23566,Hansestadt Lübeck,Bonhoefferstraße,2,,53.88183119,10.71099261
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQVz,23566,Hansestadt Lübeck,Bonhoefferstraße,3,,53.88145321,10.7107216
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWA,23566,Hansestadt Lübeck,Claudiusring,10,d,53.87511499,10.72305407
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWB,23566,Hansestadt Lübeck,Claudiusring,10,e,53.87506806,10.72303886
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWC,23566,Hansestadt Lübeck,Claudiusring,10,f,53.87501937,10.72302316
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWD,23566,Hansestadt Lübeck,Claudiusring,10,g,53.8749679,10.72300658
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWE,23566,Hansestadt Lübeck,Claudiusring,11,,53.87587297,10.72340508
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWF,23566,Hansestadt Lübeck,Claudiusring,11,a,53.87585232,10.72351694
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWG,23566,Hansestadt Lübeck,Claudiusring,11,b,53.87583934,10.72362844
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWH,23566,Hansestadt Lübeck,Claudiusring,11,c,53.87582761,10.72372914
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWI,23566,Hansestadt Lübeck,Claudiusring,11,d,53.87581574,10.72383126
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWJ,23566,Hansestadt Lübeck,Claudiusring,12,,53.87524485,10.72361945
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWK,23566,Hansestadt Lübeck,Claudiusring,12,a,53.87520075,10.72360507
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWL,23566,Hansestadt Lübeck,Claudiusring,12,b,53.87515388,10.72358966
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWM,23566,Hansestadt Lübeck,Claudiusring,12,c,53.87510595,10.72357404
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWN,23566,Hansestadt Lübeck,Claudiusring,12,d,53.87505649,10.72355779
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWO,23566,Hansestadt Lübeck,Claudiusring,12,e,53.87501042,10.72354276
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWP,23566,Hansestadt Lübeck,Claudiusring,12,f,53.87496161,10.72352678
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWQ,23566,Hansestadt Lübeck,Claudiusring,12,g,53.87491836,10.72351264
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWR,23566,Hansestadt Lübeck,Claudiusring,13,,53.87550972,10.72419518
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWS,23566,Hansestadt Lübeck,Claudiusring,13,a,53.87557732,10.7242176
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWT,23566,Hansestadt Lübeck,Claudiusring,13,b,53.87564132,10.72423871
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KQWU,23566,Hansestadt Lübeck,Claudiusring,13,c,53.87570549,10.72425997
