# Amtliche Adressen für die Postleitzahl 25887
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAA,25887,Winnert,De Beck,5,,54.43223223,9.19538076
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAB,25887,Winnert,De Beck,6,,54.432486,9.19519471
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAC,25887,Winnert,De Beck,7,,54.4320141,9.19516802
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAD,25887,Winnert,De Beck,8,,54.43227423,9.19491681
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAE,25887,Winnert,De Beck,9,,54.43174447,9.19506025
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAF,25887,Winnert,Grüner Weg,1,,54.43516979,9.19059099
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAG,25887,Winnert,Grüner Weg,3,,54.43706846,9.1898147
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAH,25887,Winnert,Hauptstraße,1,,54.43722509,9.19359876
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAI,25887,Winnert,Hauptstraße,10,,54.43432203,9.19567309
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAJ,25887,Winnert,Hauptstraße,11,,54.43422132,9.19650958
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAK,25887,Winnert,Hauptstraße,12,,54.43415802,9.19554791
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAL,25887,Winnert,Hauptstraße,13,,54.43414384,9.19671613
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAM,25887,Winnert,Hauptstraße,14,,54.43387485,9.19679758
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAN,25887,Winnert,Hauptstraße,16,,54.43380217,9.19701489
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAO,25887,Winnert,Hauptstraße,17,,54.43378278,9.19788254
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAP,25887,Winnert,Hauptstraße,18,,54.43374335,9.19730855
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAQ,25887,Winnert,Hauptstraße,19,,54.43347066,9.19887159
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAR,25887,Winnert,Hauptstraße,2,,54.43655116,9.19391962
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAS,25887,Winnert,Hauptstraße,2,a,54.43697104,9.19336918
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAT,25887,Winnert,Hauptstraße,21,,54.43344525,9.1991389
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAU,25887,Winnert,Hauptstraße,22,,54.4334681,9.19790927
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAV,25887,Winnert,Hauptstraße,23,,54.43359273,9.20010996
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAW,25887,Winnert,Hauptstraße,24,,54.43335618,9.19845534
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAX,25887,Winnert,Hauptstraße,25,,54.43341204,9.20123158
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAY,25887,Winnert,Hauptstraße,26,,54.43295646,9.19857295
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAZ,25887,Winnert,Hauptstraße,27,,54.43345642,9.20165926
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAi,25887,Winnert,Autrum,1,,54.43729784,9.24524874
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAj,25887,Winnert,Autrum,11,,54.43552832,9.26256543
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAk,25887,Winnert,Autrum,3,,54.43759727,9.24612547
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAl,25887,Winnert,Autrum,5,,54.43666865,9.25640568
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAm,25887,Winnert,Autrum,7,,54.43562226,9.26065928
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAn,25887,Winnert,Autrum,9,,54.43546384,9.26215585
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAo,25887,Winnert,Brehmhöft,1,,54.43743362,9.24099206
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAp,25887,Winnert,Brehmhöft,2,,54.43748578,9.24481628
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAq,25887,Winnert,Brehmhöft,4,,54.4395096,9.24434904
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAr,25887,Winnert,Bunsiek,2,,54.43362784,9.21019542
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAs,25887,Winnert,De Beck,1,,54.4327831,9.1964745
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAt,25887,Winnert,De Beck,10,,54.43209806,9.19478508
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAu,25887,Winnert,De Beck,11,,54.43155802,9.19495543
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAv,25887,Winnert,De Beck,12,,54.43168681,9.19463513
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAw,25887,Winnert,De Beck,14,,54.43141329,9.19466478
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAx,25887,Winnert,De Beck,2,,54.43303776,9.19635584
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAy,25887,Winnert,De Beck,3,,54.43239123,9.19610825
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTAz,25887,Winnert,De Beck,4,,54.43268774,9.19553576
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTB0,25887,Winnert,Hauptstraße,27,a,54.43357715,9.20193371
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTB1,25887,Winnert,Hauptstraße,28,,54.4332219,9.19893791
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTB2,25887,Winnert,Hauptstraße,29,,54.43346423,9.2021735
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTB3,25887,Winnert,Hauptstraße,30,,54.4332394,9.19966703
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTB4,25887,Winnert,Hauptstraße,31,,54.43323985,9.20270504
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTB5,25887,Winnert,Hauptstraße,32,,54.43311796,9.20003376
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTB6,25887,Winnert,Hauptstraße,33,,54.43329308,9.20299278
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003eTB7,25887,Winnert,Hauptstraße,34,,54.43321004,9.20063602
