# Amtliche Adressen für die Postleitzahl 24939
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6RA,24939,"Flensburg, Stadt",Alsenstraße,7,a,54.80842297,9.42105194
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6RB,24939,"Flensburg, Stadt",Alsenstraße,7,b,54.80825651,9.42107965
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6RC,24939,"Flensburg, Stadt",Alsenstraße,7,c,54.80811996,9.42108895
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6RD,24939,"Flensburg, Stadt",Alsenstraße,9,,54.80864742,9.42073939
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6Rv,24939,"Flensburg, Stadt",Alsenstraße,10,,54.80922882,9.42031603
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6Rw,24939,"Flensburg, Stadt",Alsenstraße,11,,54.808554,9.41984984
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6Rx,24939,"Flensburg, Stadt",Alsenstraße,12,,54.80902224,9.42009779
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6Ry,24939,"Flensburg, Stadt",Alsenstraße,14,,54.80900688,9.41994539
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6Rz,24939,"Flensburg, Stadt",Alsenstraße,7,,54.80862778,9.42104218
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6TZ,24939,"Flensburg, Stadt",Alter Kupfermühlenweg,1,,54.80269127,9.42006419
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6U0,24939,"Flensburg, Stadt",Alter Kupfermühlenweg,100,,54.81280163,9.41757553
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6U1,24939,"Flensburg, Stadt",Alter Kupfermühlenweg,101,,54.8127473,9.41721019
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6U2,24939,"Flensburg, Stadt",Alter Kupfermühlenweg,101,a,54.81264913,9.41739038
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6U3,24939,"Flensburg, Stadt",Alter Kupfermühlenweg,101,b,54.81269227,9.41730174
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6U4,24939,"Flensburg, Stadt",Alter Kupfermühlenweg,102,,54.81293605,9.41730337
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6U5,24939,"Flensburg, Stadt",Alter Kupfermühlenweg,104,,54.81303746,9.4170174
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6U6,24939,"Flensburg, Stadt",Alter Kupfermühlenweg,105,,54.8129909,9.41654939
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002N6U7,24939,"Flensburg, Stadt",Alter Kupfermühlenweg,106,,54.81311041,9.41679513
