# Amtliche Adressen für die Postleitzahl 24640
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0A,24640,Hasenmoor,Am See,10,,53.86973515,9.98096098
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0B,24640,Hasenmoor,Am See,2,,53.87016802,9.97956573
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0C,24640,Hasenmoor,Am See,3,,53.87028543,9.9803292
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0D,24640,Hasenmoor,Am See,4,,53.86990245,9.97907044
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0E,24640,Hasenmoor,Am See,5,,53.87017038,9.98064589
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0F,24640,Hasenmoor,Am See,6,,53.86998164,9.97978407
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0G,24640,Hasenmoor,Am See,7,,53.87013705,9.98092897
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0H,24640,Hasenmoor,Am See,8,a,53.86995426,9.98024193
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0I,24640,Hasenmoor,Am See,8,b,53.86986684,9.98049815
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0J,24640,Hasenmoor,Am See,9,,53.87007115,9.98127092
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0K,24640,Hasenmoor,Am Sportplatz,1,,53.87658486,9.97638055
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0L,24640,Hasenmoor,Am Sportplatz,1,a,53.8765394,9.97668368
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0M,24640,Hasenmoor,Am Sportplatz,3,,53.87658556,9.97625409
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0N,24640,Hasenmoor,Am Sportplatz,3,a,53.87661429,9.97592543
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0O,24640,Hasenmoor,Am Sportplatz,5,,53.87662793,9.9756596
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0P,24640,Hasenmoor,Am Sportplatz,7,,53.87661185,9.97539941
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0Q,24640,Hasenmoor,Am Sportplatz,9,,53.87651488,9.97492732
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0R,24640,Hasenmoor,Bleecken,1,,53.87875759,9.97597397
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0S,24640,Hasenmoor,Bleecken,2,,53.87895415,9.97569462
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0T,24640,Hasenmoor,Bleecken,3,,53.87868812,9.97565579
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0U,24640,Hasenmoor,Bleecken,4,,53.87892925,9.97536395
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0V,24640,Hasenmoor,Bleecken,5,,53.87857182,9.97527502
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0W,24640,Hasenmoor,Bollweg,1,,53.87178807,9.99564949
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0X,24640,Hasenmoor,Bollweg,11,,53.86428668,10.00404016
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0Y,24640,Hasenmoor,Bollweg,12,,53.87191163,9.99481157
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0Z,24640,Hasenmoor,Bollweg,14,,53.86949484,9.99816654
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0d,24640,Hasenmoor,Am Altenhof,1,,53.87789178,9.98393776
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0e,24640,Hasenmoor,Am Altenhof,1,a,53.87811697,9.98417454
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0f,24640,Hasenmoor,Am Altenhof,1,b,53.87836888,9.98405692
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0g,24640,Hasenmoor,Am Altenhof,10,,53.87649782,9.98550763
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0h,24640,Hasenmoor,Am Altenhof,11,,53.87725665,9.98508271
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0i,24640,Hasenmoor,Am Altenhof,11,a,53.87730325,9.98552267
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0j,24640,Hasenmoor,Am Altenhof,13,,53.8770201,9.98545013
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0k,24640,Hasenmoor,Am Altenhof,15,,53.8771749,9.98585123
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0l,24640,Hasenmoor,Am Altenhof,17,,53.87704181,9.98620945
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0m,24640,Hasenmoor,Am Altenhof,19,,53.87682472,9.9857697
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0n,24640,Hasenmoor,Am Altenhof,21,,53.87671509,9.98603882
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0o,24640,Hasenmoor,Am Altenhof,23,,53.87691719,9.98646291
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0p,24640,Hasenmoor,Am Altenhof,25,,53.87682876,9.98683173
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0q,24640,Hasenmoor,Am Altenhof,3,,53.87757256,9.98401414
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0r,24640,Hasenmoor,Am Altenhof,4,,53.87718688,9.98455927
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0s,24640,Hasenmoor,Am Altenhof,5,,53.87767606,9.98455946
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0t,24640,Hasenmoor,Am Altenhof,6,,53.87697727,9.98502102
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0u,24640,Hasenmoor,Am Altenhof,7,,53.87779804,9.98433698
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0v,24640,Hasenmoor,Am Altenhof,7,a,53.87807386,9.98449314
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0w,24640,Hasenmoor,Am Altenhof,8,,53.87672727,9.98528623
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0x,24640,Hasenmoor,Am Altenhof,9,,53.87743823,9.98479963
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0y,24640,Hasenmoor,Am Altenhof,9,a,53.87757872,9.98495943
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH0z,24640,Hasenmoor,Am See,1,,53.87033054,9.97997797
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH10,24640,Hasenmoor,Bollweg,16,,53.86904457,9.99837762
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH11,24640,Hasenmoor,Bollweg,18,,53.86551783,10.00374141
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH12,24640,Hasenmoor,Bollweg,2,,53.87328354,9.99367521
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH13,24640,Hasenmoor,Bollweg,4,a,53.87308409,9.9936928
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH14,24640,Hasenmoor,Bollweg,4,b,53.87304915,9.99379187
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH15,24640,Hasenmoor,Bollweg,6,,53.8727199,9.99418129
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH16,24640,Hasenmoor,Bollweg,7,,53.86498691,10.00415141
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH17,24640,Hasenmoor,Bollweg,8,,53.87253978,9.99435973
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH18,24640,Hasenmoor,Bollweg,9,,53.86477041,10.00389414
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH19,24640,Hasenmoor,Bramstedter Landstraße,1,,53.88111325,9.98187259
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1A,24640,Hasenmoor,Bramstedter Landstraße,6,a,53.88153896,9.9803663
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1B,24640,Hasenmoor,Bramstedter Landstraße,6,b,53.88166578,9.98026375
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1C,24640,Hasenmoor,Bramstedter Landstraße,6,c,53.8817431,9.98023845
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1D,24640,Hasenmoor,Bramstedter Landstraße,6,d,53.88190377,9.98026389
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1E,24640,Hasenmoor,Bramstedter Landstraße,6,e,53.88204397,9.98024459
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1F,24640,Hasenmoor,Bramstedter Landstraße,7,,53.88118614,9.98052462
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1G,24640,Hasenmoor,Bramstedter Landstraße,8,a,53.88183908,9.9796458
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1H,24640,Hasenmoor,Bramstedter Landstraße,8,b,53.8820089,9.97983119
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1I,24640,Hasenmoor,Bramstedter Landstraße,8,c,53.88220149,9.97947697
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1J,24640,Hasenmoor,Bramstedter Landstraße,8,d,53.88220978,9.97910426
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1K,24640,Hasenmoor,Bramstedter Landstraße,8,e,53.88202097,9.9788861
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1L,24640,Hasenmoor,Bramstedter Landstraße,8,f,53.88181559,9.9792532
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1M,24640,Hasenmoor,Brook,1,,53.87214232,10.01838745
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1N,24640,Hasenmoor,Brook,2,,53.87382578,10.0200529
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1O,24640,Hasenmoor,Brook,4,,53.87191171,10.02035036
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1P,24640,Hasenmoor,Brook,4,a,53.87185155,10.02101268
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1Q,24640,Hasenmoor,Brook,5,,53.86881857,10.02204039
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1R,24640,Hasenmoor,Brook,7,,53.868365,10.02149655
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1S,24640,Hasenmoor,Dammbeck,1,,53.88158659,9.98161555
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1T,24640,Hasenmoor,Dammbeck,10,,53.88261745,9.98236899
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1U,24640,Hasenmoor,Dammbeck,12,,53.88278493,9.98243775
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1V,24640,Hasenmoor,Dammbeck,14,,53.88308163,9.98256343
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1W,24640,Hasenmoor,Dammbeck,16,,53.88324685,9.98298699
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1X,24640,Hasenmoor,Dammbeck,17,,53.88352545,9.98211068
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1Y,24640,Hasenmoor,Dammbeck,18,,53.88340829,9.98270765
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1Z,24640,Hasenmoor,Dammbeck,2,,53.88184269,9.98232215
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1a,24640,Hasenmoor,Bramstedter Landstraße,10,a,53.88200351,9.9781434
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1b,24640,Hasenmoor,Bramstedter Landstraße,10,b,53.88200482,9.97846551
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1c,24640,Hasenmoor,Bramstedter Landstraße,10,c,53.88231347,9.97877183
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1d,24640,Hasenmoor,Bramstedter Landstraße,10,d,53.88242604,9.9782839
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1e,24640,Hasenmoor,Bramstedter Landstraße,10,e,53.88248376,9.97802656
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1f,24640,Hasenmoor,Bramstedter Landstraße,10,f,53.88254982,9.97758286
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1g,24640,Hasenmoor,Bramstedter Landstraße,10,g,53.88228401,9.9775345
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1h,24640,Hasenmoor,Bramstedter Landstraße,10,h,53.88224351,9.97776016
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1i,24640,Hasenmoor,Bramstedter Landstraße,11,,53.88131879,9.97988495
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1j,24640,Hasenmoor,Bramstedter Landstraße,13,,53.88147192,9.97956211
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1k,24640,Hasenmoor,Bramstedter Landstraße,15,,53.8814881,9.97929467
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1l,24640,Hasenmoor,Bramstedter Landstraße,17,,53.8815714,9.97903367
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1m,24640,Hasenmoor,Bramstedter Landstraße,19,,53.88157527,9.97872971
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1n,24640,Hasenmoor,Bramstedter Landstraße,2,,53.88140452,9.98117154
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1o,24640,Hasenmoor,Bramstedter Landstraße,21,,53.8816223,9.97844592
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1p,24640,Hasenmoor,Bramstedter Landstraße,23,,53.88171239,9.9781565
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1q,24640,Hasenmoor,Bramstedter Landstraße,25,,53.88178498,9.97769742
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1r,24640,Hasenmoor,Bramstedter Landstraße,26,,53.88697332,9.9685572
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1s,24640,Hasenmoor,Bramstedter Landstraße,27,,53.88184424,9.97724847
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cH1t,24640,Hasenmoor,Bramstedter Landstraße,28,,53.89090642,9.96528059
