# Amtliche Adressen für die Postleitzahl 24794
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPS8,24794,Bünsdorf,Am Hang,1,,54.33031582,9.71004456
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPS9,24794,Bünsdorf,Am Hang,10,,54.330375,9.71281176
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSA,24794,Bünsdorf,Diekshof,2,,54.33976826,9.70663562
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSB,24794,Bünsdorf,Diekshof,3,,54.33954701,9.7066439
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSC,24794,Bünsdorf,Diekshof,4,,54.33889703,9.70646976
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSD,24794,Bünsdorf,Dieksredder,1,,54.33398691,9.70879419
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSG,24794,Bünsdorf,Dieksredder,14,,54.33673695,9.70714308
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSH,24794,Bünsdorf,Dieksredder,2,,54.33401404,9.70937232
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSL,24794,Bünsdorf,Dorfstraße,1,,54.33284461,9.71072532
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSM,24794,Bünsdorf,Dorfstraße,10,,54.331209,9.71040462
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSN,24794,Bünsdorf,Dorfstraße,11,,54.33122719,9.71125083
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSO,24794,Bünsdorf,Dorfstraße,12,,54.33114437,9.71003615
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSP,24794,Bünsdorf,Dorfstraße,13,,54.33101536,9.710596
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSQ,24794,Bünsdorf,Dorfstraße,14,,54.33070555,9.70924653
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSR,24794,Bünsdorf,Dorfstraße,14,a,54.33096767,9.7096653
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSS,24794,Bünsdorf,Dorfstraße,14,b,54.33097807,9.7095535
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPST,24794,Bünsdorf,Dorfstraße,14,c,54.33098737,9.70945365
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSU,24794,Bünsdorf,Dorfstraße,14,d,54.3309975,9.70934455
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSV,24794,Bünsdorf,Dorfstraße,14,e,54.33100646,9.70924797
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002bPSW,24794,Bünsdorf,Dorfstraße,15,,54.3308513,9.71020475
