# Amtliche Adressen für die Postleitzahl 23701
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BX1s,23701,Großenbrode,Ortsteil Quisdorf,999,,54.11878616,10.57039808
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXA0,23701,Großenbrode,Am Kleinen See,57,,54.12618141,10.60461217
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXA1,23701,Großenbrode,Am Kleinen See,58,,54.12624906,10.60417626
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXA2,23701,Großenbrode,Am Kleinen See,59,,54.1261358,10.60463338
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXA3,23701,Großenbrode,Am Kleinen See,6,,54.12748976,10.6081097
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXA4,23701,Großenbrode,Am Kleinen See,60,,54.12613386,10.60416758
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXA5,23701,Großenbrode,Am Kleinen See,61,,54.12609661,10.60465118
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXA6,23701,Großenbrode,Am Kleinen See,62,,54.12609371,10.60418622
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXA7,23701,Großenbrode,Am Kleinen See,63,,54.12605539,10.60467011
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXA8,23701,Großenbrode,Am Kleinen See,64,,54.12605162,10.60420649
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXA9,23701,Großenbrode,Am Kleinen See,65,,54.12600186,10.60469527
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXAA,23701,Großenbrode,Albert-Mahlstedt-Straße,23,,54.13580666,10.61366103
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXAB,23701,Großenbrode,Albert-Mahlstedt-Straße,24,,54.13570327,10.61331483
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXAC,23701,Großenbrode,Albert-Mahlstedt-Straße,25,,54.13580666,10.61366103
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXAD,23701,Großenbrode,Albert-Mahlstedt-Straße,26,,54.1355072,10.6133767
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXAE,23701,Großenbrode,Albert-Mahlstedt-Straße,27,,54.13563316,10.61373001
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004BXAF,23701,Großenbrode,Albert-Mahlstedt-Straße,28,,54.13499971,10.61361323
