# Amtliche Adressen für die Postleitzahl 23560
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KNDQ,23560,"Lübeck, Hansestadt",Feldstraße,1,,53.84370593,10.6814502
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KNDR,23560,"Lübeck, Hansestadt",Feldstraße,10,,53.84349259,10.68170128
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KNDS,23560,"Lübeck, Hansestadt",Feldstraße,11,,53.8436864,10.68202848
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KNDT,23560,"Lübeck, Hansestadt",Feldstraße,12,,53.84348915,10.68181112
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KNDU,23560,"Lübeck, Hansestadt",Feldstraße,13,,53.8436864,10.68202848
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KNDV,23560,"Lübeck, Hansestadt",Feldstraße,14,,53.84348792,10.6819205
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KNDW,23560,"Lübeck, Hansestadt",Feldstraße,15,,53.8436873,10.68219312
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KNDX,23560,"Lübeck, Hansestadt",Feldstraße,16,,53.84348673,10.68202231
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KNDY,23560,"Lübeck, Hansestadt",Feldstraße,17,,53.84368355,10.68234761
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000KNDZ,23560,"Lübeck, Hansestadt",Feldstraße,18,,53.84348626,10.68212733
