# Amtliche Adressen für die Postleitzahl 27498
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8A,27498,Helgoland,Amrumer Gang,348,,54.18301517,7.88675097
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8B,27498,Helgoland,Am Südstrand,10,,54.1805098,7.88887678
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8C,27498,Helgoland,Am Südstrand,11,,54.18059104,7.88896164
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8D,27498,Helgoland,Am Südstrand,12,,54.18069695,7.88895027
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8E,27498,Helgoland,Am Südstrand,13,,54.18076169,7.88915194
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8F,27498,Helgoland,Am Südstrand,1300,,54.18074871,7.89071761
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8G,27498,Helgoland,Am Südstrand,1310,,54.18105862,7.89092272
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8H,27498,Helgoland,Am Südstrand,14,,54.18082991,7.88923415
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8I,27498,Helgoland,Am Südstrand,15,,54.1809263,7.88925311
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8J,27498,Helgoland,Am Südstrand,16,,54.18097356,7.88945182
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049K8K,27498,Helgoland,Am Südstrand,17,,54.18111132,7.88954333
