# Amtliche Adressen für die Postleitzahl 24888
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPA,24888,Steinfeld,Dorfstraße,2,,54.61258447,9.70109118
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPB,24888,Steinfeld,Dorfstraße,20,,54.61062739,9.69834291
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPC,24888,Steinfeld,Dorfstraße,22,,54.6102885,9.69739823
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPD,24888,Steinfeld,Dorfstraße,24,,54.60945722,9.69836221
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPE,24888,Steinfeld,Dorfstraße,3,,54.61081264,9.70058998
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPF,24888,Steinfeld,Dorfstraße,4,,54.61236289,9.70082387
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPG,24888,Steinfeld,Dorfstraße,5,,54.61027907,9.69917282
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPH,24888,Steinfeld,Dorfstraße,6,,54.61208747,9.70023336
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPI,24888,Steinfeld,Dorfstraße,7,,54.610044,9.69933463
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPJ,24888,Steinfeld,Dorfstraße,8,,54.61176297,9.700202
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPK,24888,Steinfeld,Dorfstraße,9,,54.60969258,9.70006839
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPL,24888,Steinfeld,Hökerberg,1,,54.61282364,9.70180628
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPM,24888,Steinfeld,Hökerberg,2,,54.61265426,9.70191281
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPN,24888,Steinfeld,Hökerberg,3,,54.61309114,9.70211343
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPO,24888,Steinfeld,Kirchenweg,1,,54.61187824,9.70110282
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPP,24888,Steinfeld,Kirchenweg,2,,54.61161164,9.70073335
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPQ,24888,Steinfeld,Loitfeld,1,,54.59370493,9.68901613
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPR,24888,Steinfeld,Loitfeld,2,,54.59394295,9.68878225
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPS,24888,Steinfeld,Loithof,1,,54.6081166,9.70363983
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPT,24888,Steinfeld,Loithof,2,,54.60792526,9.70360493
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPU,24888,Steinfeld,Loithof,3,,54.6079119,9.70258168
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NfPV,24888,Steinfeld,Osterholzer Straße,1,,54.61519714,9.72002883
