# Amtliche Adressen für die Postleitzahl 25727
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2A,25727,Süderhastedt,Burger Weg,18,,54.0245751,9.18438712
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2B,25727,Süderhastedt,Burger Weg,2,,54.02542015,9.18025526
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2C,25727,Süderhastedt,Burger Weg,20,,54.02438474,9.18601014
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2D,25727,Süderhastedt,Burger Weg,22,,54.02429894,9.18657294
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2E,25727,Süderhastedt,Burger Weg,28,,54.02384156,9.18772882
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2F,25727,Süderhastedt,Burger Weg,3,,54.02539894,9.181464
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2G,25727,Süderhastedt,Burger Weg,30,,54.02383451,9.188582
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2H,25727,Süderhastedt,Burger Weg,4,,54.02539179,9.18051969
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2I,25727,Süderhastedt,Burger Weg,5,,54.02536099,9.18187414
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2J,25727,Süderhastedt,Burger Weg,6,,54.02525063,9.18104529
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2K,25727,Süderhastedt,Burger Weg,8,,54.02473728,9.18246201
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2L,25727,Süderhastedt,Burger Weg,9,,54.02510337,9.18267726
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2M,25727,Süderhastedt,Wiesengrund,1,,54.02705507,9.1813654
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2N,25727,Süderhastedt,Wiesengrund,11,,54.02896668,9.18147025
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2O,25727,Süderhastedt,Wiesengrund,13,,54.02942428,9.18158997
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2P,25727,Süderhastedt,Wiesengrund,16,,54.02970671,9.1820808
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2Q,25727,Süderhastedt,Wiesengrund,17,,54.03010643,9.18174877
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2R,25727,Süderhastedt,Wiesengrund,18,,54.02997288,9.18211346
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2S,25727,Süderhastedt,Wiesengrund,20,,54.03038535,9.18225672
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2T,25727,Süderhastedt,Wiesengrund,21,,54.03068997,9.1817415
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2U,25727,Süderhastedt,Wiesengrund,22,,54.030669,9.18227903
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2V,25727,Süderhastedt,Wiesengrund,23,,54.03107519,9.18160811
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2W,25727,Süderhastedt,Wiesengrund,24,,54.03114401,9.18228349
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2X,25727,Süderhastedt,Wiesengrund,25,,54.03137019,9.18183579
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2Y,25727,Süderhastedt,Wiesengrund,27,,54.03249325,9.18131172
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2Z,25727,Süderhastedt,Wiesengrund,29,,54.03306024,9.18084527
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2u,25727,Süderhastedt,Burger Weg,10,,54.02486456,9.18291872
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2v,25727,Süderhastedt,Burger Weg,11,,54.02502397,9.18321455
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2w,25727,Süderhastedt,Burger Weg,12,,54.024774,9.18355273
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2x,25727,Süderhastedt,Burger Weg,13,,54.02498969,9.18350832
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2y,25727,Süderhastedt,Burger Weg,15,,54.0249453,9.18378824
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG2z,25727,Süderhastedt,Burger Weg,16,,54.0246476,9.18412505
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG30,25727,Süderhastedt,Wiesengrund,4,,54.02790536,9.18181689
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG31,25727,Süderhastedt,Wiesengrund,5,,54.02808507,9.18140363
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG32,25727,Süderhastedt,Wiesengrund,6,,54.02809934,9.18180821
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG33,25727,Süderhastedt,Wiesengrund,7,,54.02836021,9.18145486
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG34,25727,Süderhastedt,Wiesengrund,8,,54.02829431,9.18191423
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG35,25727,Süderhastedt,Wiesengrund,9,,54.02854398,9.1814885
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG36,25727,Süderhastedt,Dieckstückenweg,2,,54.03299279,9.18043659
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG37,25727,Süderhastedt,Dieckstückenweg,4,,54.0330591,9.17979368
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG38,25727,Süderhastedt,Dorfstraße,11,,54.02562088,9.17413033
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG39,25727,Süderhastedt,Dorfstraße,12,,54.02566193,9.17479158
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3A,25727,Süderhastedt,Hauptstraße,10,,54.02778756,9.18285847
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3B,25727,Süderhastedt,Hauptstraße,11,,54.02769632,9.18334577
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3C,25727,Süderhastedt,Hauptstraße,12,,54.02768005,9.18263808
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3D,25727,Süderhastedt,Hauptstraße,13,,54.02738082,9.1826659
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3E,25727,Süderhastedt,Hauptstraße,13,a,54.02752373,9.18305949
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3F,25727,Süderhastedt,Hauptstraße,14,,54.02739478,9.18222945
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3G,25727,Süderhastedt,Hauptstraße,15,,54.0271655,9.182371
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3H,25727,Süderhastedt,Hauptstraße,16,,54.02719002,9.18195257
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3I,25727,Süderhastedt,Hauptstraße,17,,54.02700521,9.18215276
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3J,25727,Süderhastedt,Hauptstraße,19,,54.02685039,9.18192944
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3L,25727,Süderhastedt,Hauptstraße,20,,54.02669215,9.18126017
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3M,25727,Süderhastedt,Hauptstraße,21,,54.02662612,9.18162356
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3N,25727,Süderhastedt,Hauptstraße,22,,54.02651261,9.18107552
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3O,25727,Süderhastedt,Hauptstraße,23,,54.02643486,9.18151832
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3P,25727,Süderhastedt,Hauptstraße,25,,54.02620369,9.18132027
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3Q,25727,Süderhastedt,Hauptstraße,26,,54.02609258,9.18052657
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3S,25727,Süderhastedt,Hauptstraße,28,,54.02550995,9.17920813
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3T,25727,Süderhastedt,Hauptstraße,28,a,54.02538624,9.17837842
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3U,25727,Süderhastedt,Hauptstraße,29,,54.02533442,9.17989611
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3V,25727,Süderhastedt,Hauptstraße,29,a,54.02524263,9.17945841
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3W,25727,Süderhastedt,Hauptstraße,29,c,54.02493708,9.17834545
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3X,25727,Süderhastedt,Hauptstraße,30,,54.02513779,9.17795035
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3Y,25727,Süderhastedt,Hauptstraße,31,,54.02482106,9.17789996
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3Z,25727,Süderhastedt,Hauptstraße,32,,54.02493401,9.17747739
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3a,25727,Süderhastedt,Dorfstraße,13,,54.02584255,9.17435264
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3b,25727,Süderhastedt,Dorfstraße,15,,54.02613378,9.17422971
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3c,25727,Süderhastedt,Dorfstraße,16,,54.02638875,9.17474723
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3d,25727,Süderhastedt,Dorfstraße,17,,54.02646204,9.17445244
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3e,25727,Süderhastedt,Dorfstraße,19,,54.02671072,9.1744568
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3f,25727,Süderhastedt,Dorfstraße,2,,54.02472859,9.17678218
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3g,25727,Süderhastedt,Dorfstraße,20,,54.02681429,9.17488369
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3h,25727,Süderhastedt,Dorfstraße,21,,54.02694869,9.1741968
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3i,25727,Süderhastedt,Dorfstraße,22,,54.02722946,9.17485259
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3j,25727,Süderhastedt,Dorfstraße,23,,54.02728309,9.17451215
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3k,25727,Süderhastedt,Dorfstraße,25,,54.02740383,9.17448289
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3l,25727,Süderhastedt,Dorfstraße,26,,54.02797557,9.174727
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3m,25727,Süderhastedt,Dorfstraße,28,,54.02826642,9.17496754
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3n,25727,Süderhastedt,Dorfstraße,29,,54.02811711,9.17401722
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3o,25727,Süderhastedt,Dorfstraße,30,,54.0290267,9.17464611
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3p,25727,Süderhastedt,Dorfstraße,31,,54.02847517,9.17409943
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3q,25727,Süderhastedt,Dorfstraße,32,,54.02915311,9.1741614
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3r,25727,Süderhastedt,Dorfstraße,33,,54.0286341,9.17412918
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3s,25727,Süderhastedt,Dorfstraße,35,,54.02905032,9.17373675
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3t,25727,Süderhastedt,Dorfstraße,37,,54.02919174,9.17354241
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3u,25727,Süderhastedt,Dorfstraße,4,,54.02474306,9.17628379
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3v,25727,Süderhastedt,Dorfstraße,5,,54.024702,9.17553458
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3w,25727,Süderhastedt,Dorfstraße,5,a,54.02468351,9.17415859
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3x,25727,Süderhastedt,Dorfstraße,7,,54.02507752,9.17495071
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3y,25727,Süderhastedt,Dorfstraße,8,,54.02518583,9.17518162
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG3z,25727,Süderhastedt,Dorfstraße,9,,54.02527325,9.17431758
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG40,25727,Süderhastedt,Hauptstraße,32,a,54.02516759,9.17723772
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG41,25727,Süderhastedt,Hauptstraße,33,,54.0246919,9.17764013
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG42,25727,Süderhastedt,Hauptstraße,34,,54.024558,9.17695143
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG43,25727,Süderhastedt,Hauptstraße,35,,54.02446008,9.17734141
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0003AG44,25727,Süderhastedt,Hauptstraße,37,,54.02422026,9.1771265
