# Amtliche Adressen für die Postleitzahl 25371
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9A,25371,Seestermühe,Am Altenfeldsdeich,14,,53.70418049,9.56045101
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9B,25371,Seestermühe,Am Altenfeldsdeich,14,a,53.70431682,9.55999357
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9C,25371,Seestermühe,Am Altenfeldsdeich,15,,53.70420913,9.56100395
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9D,25371,Seestermühe,Am Altenfeldsdeich,16,,53.70445045,9.55959751
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9E,25371,Seestermühe,Am Altenfeldsdeich,18,,53.70458642,9.5592578
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9F,25371,Seestermühe,Am Altenfeldsdeich,2,,53.703925,9.56372664
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9G,25371,Seestermühe,Am Altenfeldsdeich,2,a,53.70414877,9.56339035
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9H,25371,Seestermühe,Am Altenfeldsdeich,2,b,53.70412056,9.56318417
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9I,25371,Seestermühe,Am Altenfeldsdeich,2,c,53.70411041,9.56364041
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9J,25371,Seestermühe,Am Altenfeldsdeich,20,,53.70477199,9.55885177
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9K,25371,Seestermühe,Am Altenfeldsdeich,22,,53.70488862,9.55867996
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9L,25371,Seestermühe,Am Altenfeldsdeich,23,,53.70537728,9.5585652
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9M,25371,Seestermühe,Am Altenfeldsdeich,24,,53.7053099,9.5580779
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9N,25371,Seestermühe,Am Altenfeldsdeich,25,,53.7055005,9.55821469
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9O,25371,Seestermühe,Am Altenfeldsdeich,26,,53.70553909,9.55771953
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9P,25371,Seestermühe,Am Altenfeldsdeich,27,,53.70569775,9.55794611
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK00049T9Q,25371,Seestermühe,Am Altenfeldsdeich,28,,53.70574812,9.55740368
