# Amtliche Adressen für die Postleitzahl 23826
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjO,23826,Fredesdorf,Am Dorfkrug,1,,53.89096599,10.17518988
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjP,23826,Fredesdorf,Am Dorfkrug,10,,53.89089428,10.17478437
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjQ,23826,Fredesdorf,Am Dorfkrug,12,,53.89066793,10.17485472
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjR,23826,Fredesdorf,Am Dorfkrug,14,,53.89043411,10.17484017
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjS,23826,Fredesdorf,Am Dorfkrug,2,,53.89142841,10.17465778
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjT,23826,Fredesdorf,Am Dorfkrug,3,,53.89072011,10.17529631
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjU,23826,Fredesdorf,Am Dorfkrug,4,,53.89136183,10.17502506
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjV,23826,Fredesdorf,Am Dorfkrug,5,,53.89049609,10.17540794
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjW,23826,Fredesdorf,Am Dorfkrug,6,,53.89109929,10.17491554
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjX,23826,Fredesdorf,Am Dorfkrug,7,,53.89046709,10.17513927
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjY,23826,Fredesdorf,Am Dorfkrug,8,,53.89117194,10.17469016
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIjZ,23826,Fredesdorf,Am Dorfplatz,14,,53.89566952,10.17670833
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIk0,23826,Fredesdorf,Am Dorfplatz,2,,53.89563833,10.17777288
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIk1,23826,Fredesdorf,Am Dorfplatz,2,a,53.8960132,10.17824061
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0001cIk2,23826,Fredesdorf,Am Dorfplatz,2,b,53.89601344,10.17833037
