# Amtliche Adressen für die Postleitzahl 23629
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawH,23629,Scharbeutz,Am Dörenkamp,1,,53.99028081,10.66809727
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawI,23629,Scharbeutz,Am Dörenkamp,2,,53.9904305,10.66771405
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawJ,23629,Scharbeutz,Am Teich,1,,53.99145093,10.66786518
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawK,23629,Scharbeutz,Am Teich,2,,53.99140267,10.66880815
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawL,23629,Scharbeutz,Am Teich,4,,53.99150468,10.66910711
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawM,23629,Scharbeutz,Am Teich,5,,53.99162021,10.66854643
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawN,23629,Scharbeutz,Am Teich,6,,53.99162234,10.66936743
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawO,23629,Scharbeutz,Am Teich,7,,53.99180828,10.66883787
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawP,23629,Scharbeutz,Am Teich,8,,53.99174773,10.66966756
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawQ,23629,Scharbeutz,Dorfstraße,1,,53.99024036,10.66896489
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawR,23629,Scharbeutz,Dorfstraße,10,,53.99038191,10.66957181
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawS,23629,Scharbeutz,Dorfstraße,13,,53.99128362,10.66643097
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawT,23629,Scharbeutz,Dorfstraße,14,,53.99075106,10.66901412
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawU,23629,Scharbeutz,Dorfstraße,15,,53.99109617,10.6659065
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawV,23629,Scharbeutz,Dorfstraße,16,,53.99145492,10.66708456
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawW,23629,Scharbeutz,Dorfstraße,17,,53.99157787,10.66458075
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawX,23629,Scharbeutz,Dorfstraße,18,,53.991491,10.66653482
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawY,23629,Scharbeutz,Dorfstraße,19,,53.99168994,10.664362
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CawZ,23629,Scharbeutz,Dorfstraße,2,,53.98942625,10.67085089
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004Cax0,23629,Scharbeutz,Dorfstraße,20,,53.99148763,10.66610776
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004Cax1,23629,Scharbeutz,Dorfstraße,20,a,53.9914825,10.66574068
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004Cax2,23629,Scharbeutz,Dorfstraße,21,,53.99152921,10.66392325
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004Cax3,23629,Scharbeutz,Dorfstraße,22,,53.99168134,10.66516497
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004Cax4,23629,Scharbeutz,Dorfstraße,23,,53.99211265,10.66380829
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004Cax5,23629,Scharbeutz,Dorfstraße,23,a,53.99264203,10.6634933
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004Cax6,23629,Scharbeutz,Dorfstraße,24,,53.99195528,10.6648462
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004Cax7,23629,Scharbeutz,Dorfstraße,24,a,53.99199069,10.66527891
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004Cax8,23629,Scharbeutz,Dorfstraße,25,a,53.99276051,10.66341153
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004Cax9,23629,Scharbeutz,Dorfstraße,26,,53.99236792,10.66475042
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CaxA,23629,Scharbeutz,Dorfstraße,46,a,53.99554719,10.66205822
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CaxB,23629,Scharbeutz,Dorfstraße,48,,53.99548616,10.66153273
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0004CaxC,23629,Scharbeutz,Dorfstraße,5,,53.99069637,10.66818976
