# Amtliche Adressen für die Postleitzahl 22946
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XA,22946,Grande,Eichenweg,17,a,53.58640313,10.44640907
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XB,22946,Grande,Eichenweg,18,,53.58579773,10.44465788
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XC,22946,Grande,Eichenweg,19,,53.58620752,10.4456923
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XD,22946,Grande,Eichenweg,19,a,53.58620636,10.44623725
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XE,22946,Grande,Eichenweg,2,,53.58752859,10.44458251
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XF,22946,Grande,Eichenweg,21,,53.58602361,10.44553889
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XG,22946,Grande,Eichenweg,22,,53.58558646,10.44492289
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XH,22946,Grande,Eichenweg,24,,53.58541538,10.444978
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XI,22946,Grande,Eichenweg,3,,53.58773239,10.44515832
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XJ,22946,Grande,Eichenweg,5,,53.5875819,10.4453815
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XK,22946,Grande,Eichenweg,6,,53.5872072,10.4449342
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XL,22946,Grande,Eichenweg,8,,53.5868913,10.44514059
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XM,22946,Grande,Eichenweg,9,,53.5871816,10.44581621
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XN,22946,Grande,Steinkamp,1,,53.58786141,10.44428178
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XO,22946,Grande,Steinkamp,10,,53.58860245,10.44566385
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XP,22946,Grande,Steinkamp,12,,53.58870784,10.44594634
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XQ,22946,Grande,Steinkamp,14,,53.58878479,10.44623453
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XR,22946,Grande,Steinkamp,15,,53.58894671,10.44575396
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XS,22946,Grande,Steinkamp,16,,53.58893989,10.4465806
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XT,22946,Grande,Steinkamp,17,,53.58904083,10.44597316
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XU,22946,Grande,Steinkamp,18,,53.58901341,10.44689109
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XV,22946,Grande,Steinkamp,19,,53.58916839,10.44622698
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XW,22946,Grande,Steinkamp,2,,53.58801744,10.44471895
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XX,22946,Grande,Steinkamp,20,,53.58911556,10.44718308
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XY,22946,Grande,Steinkamp,21,,53.58926351,10.4465193
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0XZ,22946,Grande,Steinkamp,22,,53.58921775,10.4474323
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xp,22946,Grande,An der Beek,10,,53.58613718,10.4466156
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xq,22946,Grande,An der Beek,2,,53.58575711,10.44555454
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xr,22946,Grande,An der Beek,4,,53.58572534,10.44598053
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xs,22946,Grande,An der Beek,6,,53.58575479,10.44646091
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xt,22946,Grande,An der Beek,8,,53.58587542,10.44681923
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xu,22946,Grande,Eichenweg,10,,53.58643555,10.44530311
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xv,22946,Grande,Eichenweg,11,,53.58685376,10.44585063
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xw,22946,Grande,Eichenweg,12,,53.58632296,10.44480972
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xx,22946,Grande,Eichenweg,13,,53.58675345,10.44601255
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xy,22946,Grande,Eichenweg,15,,53.58660039,10.44608315
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Xz,22946,Grande,Eichenweg,17,,53.58642228,10.44599357
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Y0,22946,Grande,Steinkamp,23,,53.58932933,10.4467333
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L0Y1,22946,Grande,Steinkamp,25,,53.58945359,10.44694542
