# Amtliche Adressen für die Postleitzahl 21527
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5FQ,21527,Kollow,Am Vorteich,1,,53.4677391,10.46251512
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5FR,21527,Kollow,Am Vorteich,10,,53.46796165,10.46395406
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5FS,21527,Kollow,Am Vorteich,12,,53.46807549,10.46428485
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5FT,21527,Kollow,Am Vorteich,14,,53.46814732,10.46462802
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5FU,21527,Kollow,Am Vorteich,15,,53.46829848,10.46534898
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5FV,21527,Kollow,Am Vorteich,16,,53.46809114,10.46492319
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5FW,21527,Kollow,Am Vorteich,17,,53.46808073,10.46531962
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5FX,21527,Kollow,Am Vorteich,18,,53.46771338,10.46488233
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5FY,21527,Kollow,Am Vorteich,19,,53.46782016,10.46522284
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5FZ,21527,Kollow,Am Vorteich,2,,53.46750209,10.46258819
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5G0,21527,Kollow,Am Vorteich,4,,53.46757113,10.46307522
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5G1,21527,Kollow,Am Vorteich,6,,53.46781458,10.46326706
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0000L5G2,21527,Kollow,Brückenstraße,1,a,53.46249495,10.45909983
