# Amtliche Adressen für die Postleitzahl 25879
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8A,25879,Süderstapel,Am Markt,7,,54.34869813,9.21953992
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8B,25879,Süderstapel,Am Markt,8,,54.34850215,9.2184776
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8C,25879,Süderstapel,Am Markt,8,a,54.34830736,9.21762784
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8D,25879,Süderstapel,Am Streng,1,,54.34997459,9.213894
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8E,25879,Süderstapel,Am Streng,10,,54.35087602,9.21344264
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8F,25879,Süderstapel,Am Streng,11,,54.35189947,9.21108479
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8G,25879,Süderstapel,Am Streng,12,,54.35210957,9.21113315
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8H,25879,Süderstapel,Am Streng,13,,54.35192031,9.21076662
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8I,25879,Süderstapel,Am Streng,14,,54.35221413,9.21089034
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8J,25879,Süderstapel,Am Streng,15,,54.35205734,9.21052631
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8K,25879,Süderstapel,Am Streng,16,,54.35232094,9.21065178
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8L,25879,Süderstapel,Am Streng,17,,54.35222253,9.21026672
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8M,25879,Süderstapel,Am Streng,18,,54.35241715,9.21033289
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8N,25879,Süderstapel,Am Streng,19,,54.3522611,9.20991084
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8O,25879,Süderstapel,Am Streng,2,,54.34993309,9.21464788
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8P,25879,Süderstapel,Am Streng,20,,54.35271691,9.20959369
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8Q,25879,Süderstapel,Am Streng,21,,54.3523946,9.20964301
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8R,25879,Süderstapel,Am Streng,22,,54.35279596,9.20926372
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8S,25879,Süderstapel,Am Streng,24,,54.35289074,9.20883809
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8T,25879,Süderstapel,Am Streng,26,,54.3529517,9.2085867
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8U,25879,Süderstapel,Am Streng,28,,54.35318777,9.20840541
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8V,25879,Süderstapel,Am Streng,3,,54.35103159,9.21269914
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8W,25879,Süderstapel,Am Streng,4,,54.35042122,9.21446491
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8X,25879,Süderstapel,Am Streng,4,a,54.35019062,9.2139754
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8Y,25879,Süderstapel,Am Streng,5,,54.35123166,9.21237929
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8Z,25879,Süderstapel,Am Streng,6,,54.3506376,9.21415356
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8t,25879,Süderstapel,Am Markt,1,,54.34910939,9.21917145
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8u,25879,Süderstapel,Am Markt,10,,54.34843384,9.21883908
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002Nk8v,25879,Süderstapel,Am Markt,2,,54.3491772,9.21885097
