# Amtliche Adressen für die Postleitzahl 24866
#
# Heruntergeladen aus dem INSPIRE WFS-Downloaddienst des Landesamtes für
# Vermessung und Geoinformation Schleswig-Holstein. Die Daten stehen unter
# der CC-BY-4.0-Lizenz.
#
# Datenquelle: © GeoBasis-DE/LVermGeo SH/CC BY 4.0
# Mehr Informationen: https://github.com/hriebl/sh-addresses
# Stichtag: 03.04.2025
uri,plz,stadt,strasse,nummer,zusatz,lat,lon
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcA0,24866,Nahe,Ahornweg,12,b,54.49389996,9.55513167
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcA2,24866,Nahe,Ahornweg,2,,54.494051,9.55386276
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcA3,24866,Nahe,Ahornweg,26,,54.49444436,9.55532091
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcA4,24866,Nahe,Ahornweg,28,,54.49444436,9.55532091
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcA5,24866,Nahe,Ahornweg,3,,54.49449261,9.55420139
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcA6,24866,Nahe,Ahornweg,30,,54.49444436,9.55532091
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcA7,24866,Nahe,Ahornweg,32,,54.49444436,9.55532091
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcA8,24866,Nahe,Ahornweg,34,,54.49444436,9.55532091
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcA9,24866,Nahe,Ahornweg,36,,54.49444436,9.55532091
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAA,24866,Nahe,An der Bahn,14,,54.48261583,9.5463992
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAB,24866,Nahe,An der Bahn,2,,54.48749308,9.54923757
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAC,24866,Nahe,An der Bahn,3,,54.48521897,9.54934476
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAD,24866,Nahe,An der Bahn,4,,54.48705981,9.54877554
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAE,24866,Nahe,An der Bahn,4,a,54.48594611,9.54888077
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAF,24866,Nahe,An der Bahn,4,b,54.48584807,9.54852803
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAG,24866,Nahe,An der Bahn,5,,54.48493425,9.54926737
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAH,24866,Nahe,An der Bahn,6,,54.48552177,9.54900916
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAI,24866,Nahe,An der Bahn,8,,54.48543917,9.54900321
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAJ,24866,Nahe,Bergholm,1,,54.4921443,9.54716357
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAK,24866,Nahe,Bergholm,10,,54.49304257,9.54692825
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAL,24866,Nahe,Bergholm,10,a,54.49314658,9.54722753
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAM,24866,Nahe,Bergholm,11,,54.49277975,9.54680281
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAN,24866,Nahe,Bergholm,12,,54.49326634,9.54673749
https://registry.gdi-de.org/id/de.sh.inspire.ad.alkis/Address_DESHPDHK0002NcAO,24866,Nahe,Bergholm,13,,54.49299932,9.54655575
